Iteration	mU	mW	eP	gU	kD	gW	e0	eM	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
15179.0	0.4941	7.623	1.42	0.004302	31.95	0.06942	0.2508	799.8	1.0	6.0	1.5729334846593806e-8	0.0032410929266432848	0.015169622568883791	0.009548887563624054	0.005980787638583616	0.003734068347861702	0.0023266716455691678	0.001447911085715125	0.000900342183595649	0.0005595780968345912	0.00034768142497282437	0.00021598320337709289	0.00013415514016967576	8.332261169414732e-5	5.174860976404273e-5	3.213825081186936e-5	1.9958971931466005e-5	1.2395080980828066e-5	7.697638652524112e-6	4.780397390365959e-6	2.968720639172409e-6	1.843630778435917e-6	1.144927862111289e-6	7.110202669414964e-7	4.4155590658856843e-7	2.742138093411452e-7	1.7029146987303697e-7	1.0575390451987689e-7	6.567497289150123e-8	4.078527566108386e-8	2.532834679351917e-8	1.5729334846593806e-8
15180.0	0.4966	5.256	1.397	0.005134	43.68	0.08699	0.2025	631.5	1.0	6.0	6.333031661689163e-9	0.0005090275741104199	0.006278867047458681	0.003911950075708982	0.0024343030503757423	0.001513646629481959	0.0009407359635057248	0.0005844971529005858	0.00036309233476997484	0.00022552882313911548	0.0001400735516816309	8.699434860135015e-5	5.402739431133427e-5	3.355285442031798e-5	2.083725487252574e-5	1.2940428615330743e-5	8.0362795233805e-6	4.990686604977312e-6	3.0993085777217837e-6	1.9247261971785605e-6	1.1952887905204776e-6	7.422950723223543e-7	4.6097800645528954e-7	2.8627522611703284e-7	1.7778179714987936e-7	1.1040551985947065e-7	6.856370264144584e-8	4.257922233703244e-8	2.6442422365212094e-8	1.642118766532711e-8	1.0197840520466737e-8	6.333031661689163e-9
15181.0	0.5569	3.765	1.422	0.004463	33.47	0.07041	0.1538	564.4	1.0	6.0	6.433259344468838e-9	0.0005856940552840926	0.006369924976056246	0.003970627185391673	0.0024715747240885004	0.0015371166533784033	0.0009554367393890028	0.000593675140994958	0.0003688107858049281	0.0002290873242003201	0.00014228623789806657	8.83695433499811e-5	5.488182981707791e-5	3.4083628410313415e-5	2.116693774900662e-5	1.3145191663770238e-5	8.163450249056781e-6	5.069665409264066e-6	3.1483575538300845e-6	1.955186790122315e-6	1.2142054987812371e-6	7.540427387063295e-7	4.6827353362766026e-7	2.908058837236112e-7	1.8059541727301514e-7	1.1215282634822262e-7	6.964881167247647e-8	4.3253095059912133e-8	2.6860904097781974e-8	1.668107860878504e-8	1.035923080787021e-8	6.433259344468838e-9
15182.0	0.7114	3.333	1.357	0.003516	33.9	0.06842	0.1623	625.1	1.0	6.0	4.2956791893340176e-9	0.0002785634986540121	0.004270272791031058	0.0026578658451361548	0.0016528859115537413	0.0010273619554978198	0.0006383536883696392	0.00039656145719122235	0.0002463227102237197	0.00015299037895525095	9.501725635535959e-5	5.901027251749585e-5	3.6647502801888364e-5	2.2759161422332332e-5	1.4133995024548421e-5	8.777516011375463e-6	5.451011467241978e-6	3.3851797507325224e-6	2.102257684522761e-6	1.3055391083852956e-6	8.107624880634716e-7	5.034974708207052e-7	3.126805500162516e-7	1.9417995508393975e-7	1.2058905808179505e-7	7.488785504071335e-8	4.6506627998294686e-8	2.888140265132785e-8	1.7935845093874507e-8	1.1138465233695111e-8	6.9171750829053055e-9	4.2956791893340176e-9
15183.0	0.8332	4.159	1.402	0.002835	33.78	0.05883	0.1655	608.3	1.0	6.0	4.153015882714562e-9	0.0005964556365607016	0.004121022817627866	0.002566712107006332	0.0015968757070442278	0.0009928108155554465	0.000616986758943712	0.0003833270006934465	0.00023811731965253197	0.00014789987760056427	9.185796975895532e-5	5.704907403489141e-5	3.5429875796982844e-5	2.2003096011179414e-5	1.3664511175216639e-5	8.485976162031932e-6	5.269967065407338e-6	3.2727512094885887e-6	2.0324387203065824e-6	1.2621805657483753e-6	7.838362059504077e-7	4.867758468079755e-7	3.0229615813812983e-7	1.877310806117359e-7	1.1658419999970375e-7	7.240076814811506e-8	4.496210749005016e-8	2.792223181611006e-8	1.734017867063311e-8	1.0768545222722288e-8	6.687448860320604e-9	4.153015882714562e-9
15184.0	0.8332	4.159	1.402	0.002835	33.78	0.05883	0.1655	608.3	1.0	6.0	4.153015882714562e-9	0.0005964556365607016	0.004121022817627866	0.002566712107006332	0.0015968757070442278	0.0009928108155554465	0.000616986758943712	0.0003833270006934465	0.00023811731965253197	0.00014789987760056427	9.185796975895532e-5	5.704907403489141e-5	3.5429875796982844e-5	2.2003096011179414e-5	1.3664511175216639e-5	8.485976162031932e-6	5.269967065407338e-6	3.2727512094885887e-6	2.0324387203065824e-6	1.2621805657483753e-6	7.838362059504077e-7	4.867758468079755e-7	3.0229615813812983e-7	1.877310806117359e-7	1.1658419999970375e-7	7.240076814811506e-8	4.496210749005016e-8	2.792223181611006e-8	1.734017867063311e-8	1.0768545222722288e-8	6.687448860320604e-9	4.153015882714562e-9
15185.0	0.6827	3.826	1.615	0.002932	30.14	0.06366	0.2767	458.5	1.0	6.0	5.0704519911957e-9	0.0006250320823994127	0.005024115618359034	0.0031308910959998264	0.0019485416640242267	0.0012117060689579855	0.0007531197754864081	0.0004679434195176409	0.0002906947106710734	0.00018056258426112868	0.0001121464073492314	6.965021312403926e-5	4.3256043021745184e-5	2.6863538073879384e-5	1.668301618447449e-5	1.0360556379556875e-5	6.434127579978114e-6	3.995720186035802e-6	2.481416852053458e-6	1.5410043490495255e-6	9.56990812666876e-7	5.943079169682255e-7	3.6907544860429366e-7	2.2920217232586928e-7	1.4233845903883843e-7	8.839460378958559e-8	5.489454876262082e-8	3.4090448030416166e-8	2.11707434855852e-8	1.3147391692763626e-8	8.164753835544128e-9	5.0704519911957e-9
15186.0	0.462	3.891	2.284	0.002801	31.87	0.0655	0.2689	439.4	1.0	6.0	4.6770799343547424e-9	0.0005653041384331413	0.0046396916787063295	0.002890073678290334	0.0017981781626830603	0.0011180127117110363	0.0006948126198576391	0.0004316865241145394	0.00026816034722965365	0.00016656133051278543	0.00010344867784304617	6.424772880578824e-5	3.990060485850225e-5	2.477958746719474e-5	1.538879561707816e-5	9.556799982501568e-6	5.934972175843758e-6	3.6857327283581508e-6	2.2889080412167994e-6	1.4214526297304485e-6	8.827469757802992e-7	5.482011563460515e-7	3.4044233764957125e-7	2.1142051327881355e-7	1.3129574241371218e-7	8.153688809729558e-8	5.063579300315991e-8	3.1445686346548755e-8	1.952830347202096e-8	1.2127404832611078e-8	7.531323070080442e-9	4.6770799343547424e-9
15187.0	0.4219	4.393	2.463	0.002556	29.48	0.07772	0.2336	442.1	1.0	6.0	6.117892920785049e-9	0.0007406365809366517	0.0060517306182675985	0.0037736712167281087	0.0023495182922221624	0.0014614180965461952	0.0009084658229804112	0.0005645206063902664	0.0003507112106205809	0.00021784945632412556	0.0001353082102076672	8.403640910822274e-5	5.219101096065627e-5	3.2412650328673434e-5	2.012924005527572e-5	1.2500771751647633e-5	7.763257631605106e-6	4.821140196589135e-6	2.9940196465667527e-6	1.859340740320922e-6	1.154683435217854e-6	7.170785326075522e-7	4.45318139856152e-7	2.7655020248007775e-7	1.7174239735125963e-7	1.066549516724355e-7	6.623453694909131e-8	4.113277204475776e-8	2.554414899478293e-8	1.58633530509986e-8	9.851407707046174e-9	6.117892920785049e-9
15188.0	0.4219	4.393	2.463	0.002556	29.48	0.07772	0.2336	442.1	1.0	6.0	6.117892920785049e-9	0.0007406365809366517	0.0060517306182675985	0.0037736712167281087	0.0023495182922221624	0.0014614180965461952	0.0009084658229804112	0.0005645206063902664	0.0003507112106205809	0.00021784945632412556	0.0001353082102076672	8.403640910822274e-5	5.219101096065627e-5	3.2412650328673434e-5	2.012924005527572e-5	1.2500771751647633e-5	7.763257631605106e-6	4.821140196589135e-6	2.9940196465667527e-6	1.859340740320922e-6	1.154683435217854e-6	7.170785326075522e-7	4.45318139856152e-7	2.7655020248007775e-7	1.7174239735125963e-7	1.066549516724355e-7	6.623453694909131e-8	4.113277204475776e-8	2.554414899478293e-8	1.58633530509986e-8	9.851407707046174e-9	6.117892920785049e-9
15189.0	0.4862	4.897	1.782	0.003267	33.03	0.0896	0.1969	526.6	1.0	6.0	7.111273387064811e-9	0.0007449084625517082	0.007030048115442666	0.004384730787106143	0.0027303635226358356	0.001698460002225342	0.0010558783047560597	0.0006561456846211184	0.00040764261713466796	0.0002532166680944746	0.00015727641832599	9.768080183109544e-5	6.066509022031532e-5	3.767545946869684e-5	2.339763431020621e-5	1.4530539120233617e-5	9.023792662283553e-6	5.603959629001281e-6	3.4801660220909776e-6	2.161246744165663e-6	1.3421725204578837e-6	8.335125572830128e-7	5.176256915193821e-7	3.214544375623029e-7	1.9962869386272187e-7	1.2397281709519456e-7	7.698922551561426e-8	4.7811615222916114e-8	2.9691827586232512e-8	1.8439124879876994e-8	1.145101112265974e-8	7.111273387064811e-9
15190.0	0.4585	4.738	2.077	0.003651	27.2	0.08299	0.1727	683.7	1.0	6.0	9.478650032065277e-9	0.001163308818780679	0.009309351667991966	0.005820576687624748	0.003630039514612732	0.002260290056435269	0.0014059942782589719	0.000874042277594129	0.0005431413102382529	0.0003374336560137285	0.00020960362014297803	0.00013018731005307553	8.085620630781287e-5	5.021603685013941e-5	3.118615243758574e-5	1.936756131619586e-5	1.2027755688957494e-5	7.46950638455513e-6	4.638715592874571e-6	2.8807308373142617e-6	1.7889864640675032e-6	1.1109922375348432e-6	6.899455545118039e-7	4.2846810337541503e-7	2.6608604069379326e-7	1.6524397885779865e-7	1.0261932228802908e-7	6.37283417832759e-8	3.9576381284938345e-8	2.4577605141738185e-8	1.52631121916653e-8	9.478650032065277e-9
15191.0	0.4661	5.186	2.097	0.003968	23.64	0.0751	0.1345	688.2	1.0	6.0	1.3612764658123588e-8	0.0019169464249573105	0.013211408263146368	0.008296913039035712	0.0051889337910757975	0.0032366483614034132	0.002015548867548686	0.0012538360339863024	0.0007794837778462994	0.00048439352205194183	0.0003009404955296294	0.00018693697188233228	0.00011610948016191959	7.211307328906806e-5	4.47861862841472e-5	2.7814039620213555e-5	1.727339833443809e-5	1.0727227073473893e-5	6.6618513385946205e-6	4.137146295349557e-6	2.569247099689779e-6	1.595549511784378e-6	9.90864506258583e-7	6.153441568842983e-7	3.821393503383952e-7	2.3731509773689303e-7	1.473767313842535e-7	9.152345900448948e-8	5.683762630648947e-8	3.5297130620243816e-8	2.1920115087016374e-8	1.3612764658123588e-8
15192.0	0.6716	6.427	1.85	0.003025	16.52	0.05453	0.1445	605.7	1.0	6.0	2.5395842156673478e-8	0.0033952151023527817	0.023764833916343233	0.015124478274152402	0.009540317805652336	0.005983353318977109	0.003738799552502308	0.002330843687935727	0.001450983653431684	0.0009024374635357555	0.0005609518222998598	0.00034856258209999273	0.00021654125444961117	0.00013450588368399698	8.354204423161133e-5	5.1885504165131717e-5	3.222350490596382e-5	2.001200888715356e-5	1.2428053584893106e-5	7.718128447041216e-6	4.793127344752697e-6	2.9766282572362624e-6	1.8485423500952326e-6	1.1479783475177355e-6	7.129147665218655e-7	4.4273247009156025e-7	2.749444950153951e-7	1.7074524514002063e-7	1.0603571111073697e-7	6.584998282496534e-8	4.089395925690866e-8	2.5395842156673478e-8
15193.0	0.4693	5.664	2.881	0.002912	8.671	0.08149	0.1395	480.5	1.0	6.0	7.380745422598533e-8	0.005333061430067763	0.06146329387041932	0.04071428213737051	0.02639149430249356	0.0168519606893892	0.010653090009546477	0.006690562875059055	0.0041844081905211316	0.0026100964531371824	0.0016253884601372063	0.0010111280967783998	0.00062859864971095	0.0003906296860704461	0.00024268776726566997	0.00015075185450605215	9.363436443412329e-5	5.81542780851277e-5	3.611701044653147e-5	2.2430131059738983e-5	1.3929821428850786e-5	8.650779127267977e-6	5.372330258656477e-6	3.3363273367455726e-6	2.0719232181971594e-6	1.286702280004871e-6	7.990650166432896e-7	4.962332953863602e-7	3.081694387818822e-7	1.913785112382185e-7	1.1884932542257732e-7	7.380745422598533e-8
15194.0	0.4225	6.24	2.706	0.002816	8.333	0.07295	0.1317	546.8	1.0	6.0	1.0420993663447073e-7	0.007403496502892685	0.0810033832133286	0.05484992597154891	0.036124435922542546	0.023320741981404425	0.014849980392554205	0.009370460862972605	0.0058781348689505375	0.0036735671979655484	0.002290377656267529	0.0014258711412097776	0.0008868490616166198	0.0005512738468103692	0.0003425534379725143	0.0002128098778324327	0.00013218879165763768	8.21031511081536e-5	5.099195042073259e-5	3.166860187739862e-5	1.9667408157466934e-5	1.2214052034515807e-5	7.585230303161752e-6	4.7105955624312914e-6	2.925374704780126e-6	1.8167130583405977e-6	1.1282118281650109e-6	7.006395250179908e-7	4.351093108031956e-7	2.7021037539486454e-7	1.6780527111715126e-7	1.0420993663447073e-7
15195.0	0.4482	6.949	2.43	0.002778	6.529	0.05974	0.1061	732.1	0.9666666666666667	5.793103448275862	2.012037444809329e-7	0.011551543016851022	0.12942814880868408	0.09253963391609833	0.06359557430365412	0.042350135726572626	0.02755383779665714	0.01763814544097728	0.01116832596119492	0.007021522269105059	0.004394324152681887	0.002742185210382396	0.0017080929503568865	0.0010627515335670092	0.000660759458508952	0.0004106414724674576	0.0002551306431643034	0.0001584849673609088	9.843902648942878e-5	6.113892969233848e-5	3.7970867250943955e-5	2.3581537768074124e-5	1.4644914728862384e-5	9.094886814012178e-6	5.6481338741122726e-6	3.5076089881519705e-6	2.1782931563617717e-6	1.3527602545279997e-6	8.400883064279206e-7	5.217095086718946e-7	3.2399062602441543e-7	2.012037444809329e-7
15196.0	0.4482	6.949	2.43	0.002778	6.529	0.05974	0.1061	732.1	0.9666666666666667	5.793103448275862	2.012037444809329e-7	0.011551543016851022	0.12942814880868408	0.09253963391609833	0.06359557430365412	0.042350135726572626	0.02755383779665714	0.01763814544097728	0.01116832596119492	0.007021522269105059	0.004394324152681887	0.002742185210382396	0.0017080929503568865	0.0010627515335670092	0.000660759458508952	0.0004106414724674576	0.0002551306431643034	0.0001584849673609088	9.843902648942878e-5	6.113892969233848e-5	3.7970867250943955e-5	2.3581537768074124e-5	1.4644914728862384e-5	9.094886814012178e-6	5.6481338741122726e-6	3.5076089881519705e-6	2.1782931563617717e-6	1.3527602545279997e-6	8.400883064279206e-7	5.217095086718946e-7	3.2399062602441543e-7	2.012037444809329e-7
15197.0	0.4482	6.949	2.43	0.002778	6.529	0.05974	0.1061	732.1	0.9666666666666667	5.793103448275862	2.012037444809329e-7	0.011551543016851022	0.12942814880868408	0.09253963391609833	0.06359557430365412	0.042350135726572626	0.02755383779665714	0.01763814544097728	0.01116832596119492	0.007021522269105059	0.004394324152681887	0.002742185210382396	0.0017080929503568865	0.0010627515335670092	0.000660759458508952	0.0004106414724674576	0.0002551306431643034	0.0001584849673609088	9.843902648942878e-5	6.113892969233848e-5	3.7970867250943955e-5	2.3581537768074124e-5	1.4644914728862384e-5	9.094886814012178e-6	5.6481338741122726e-6	3.5076089881519705e-6	2.1782931563617717e-6	1.3527602545279997e-6	8.400883064279206e-7	5.217095086718946e-7	3.2399062602441543e-7	2.012037444809329e-7
15198.0	0.4482	6.949	2.43	0.002778	6.529	0.05974	0.1061	732.1	0.9666666666666667	5.793103448275862	2.012037444809329e-7	0.011551543016851022	0.12942814880868408	0.09253963391609833	0.06359557430365412	0.042350135726572626	0.02755383779665714	0.01763814544097728	0.01116832596119492	0.007021522269105059	0.004394324152681887	0.002742185210382396	0.0017080929503568865	0.0010627515335670092	0.000660759458508952	0.0004106414724674576	0.0002551306431643034	0.0001584849673609088	9.843902648942878e-5	6.113892969233848e-5	3.7970867250943955e-5	2.3581537768074124e-5	1.4644914728862384e-5	9.094886814012178e-6	5.6481338741122726e-6	3.5076089881519705e-6	2.1782931563617717e-6	1.3527602545279997e-6	8.400883064279206e-7	5.217095086718946e-7	3.2399062602441543e-7	2.012037444809329e-7
15199.0	0.577	7.783	2.862	0.002246	5.99	0.0367	0.1342	591.0	0.9666666666666667	5.793103448275862	1.679071264254497e-7	0.009210727010092413	0.11352101955727473	0.08009819054716755	0.0544458941844787	0.035956536574230806	0.02325570999162255	0.014826858622638014	0.009363345281677104	0.005876662471338925	0.0036738278928779	0.002291002341406651	0.0014264399123913472	0.000887272588636932	0.0005515641182312959	0.00034274424543884473	0.0002129324469149457	0.00013226648239776992	8.215200557784927e-5	5.1022524163598126e-5	3.16876790578846e-5	1.9679290288343916e-5	1.222144446926886e-5	7.589828905700704e-6	4.7134516907853805e-6	2.927149199271825e-6	1.8178153542937199e-6	1.1288964863383662e-6	7.01064753654002e-7	4.3537340583295407e-7	2.7037439001186677e-7	1.679071264254497e-7
15200.0	0.577	7.783	2.862	0.002246	5.99	0.0367	0.1342	591.0	0.9666666666666667	5.793103448275862	1.679071264254497e-7	0.009210727010092413	0.11352101955727473	0.08009819054716755	0.0544458941844787	0.035956536574230806	0.02325570999162255	0.014826858622638014	0.009363345281677104	0.005876662471338925	0.0036738278928779	0.002291002341406651	0.0014264399123913472	0.000887272588636932	0.0005515641182312959	0.00034274424543884473	0.0002129324469149457	0.00013226648239776992	8.215200557784927e-5	5.1022524163598126e-5	3.16876790578846e-5	1.9679290288343916e-5	1.222144446926886e-5	7.589828905700704e-6	4.7134516907853805e-6	2.927149199271825e-6	1.8178153542937199e-6	1.1288964863383662e-6	7.01064753654002e-7	4.3537340583295407e-7	2.7037439001186677e-7	1.679071264254497e-7
15201.0	0.702	5.681	2.738	0.003693	5.959	0.03296	0.1463	707.5	1.0	6.0	1.1969357246602913e-7	0.0064255473764383095	0.08922497030095952	0.061202948625270544	0.04069683997708835	0.026449799177028405	0.016918904608510834	0.010707650926513374	0.006729754261893257	0.004210870118568407	0.002627367645641283	0.0016364419689512914	0.001018120068277827	0.0006329902496560912	0.0003933760876729708	0.00024440072802123133	0.00015181848941066376	9.429786562891305e-5	5.8566749112035764e-5	3.6373326110097e-5	2.258937077565039e-5	1.4028736412097013e-5	8.71221607218235e-6	5.4104873582405245e-6	3.3600249755612903e-6	2.086640404332335e-6	1.2958421136065587e-6	8.047410929629538e-7	4.997582582538789e-7	3.103585151565341e-7	1.9273796921906287e-7	1.1969357246602913e-7
15202.0	0.4909	3.988	3.293	0.002468	5.936	0.02883	0.1945	620.6	1.0	6.0	9.096609964673723e-8	0.004847584557611357	0.07218267873220896	0.04856881457113017	0.031836639017356526	0.020484409969547493	0.013014692083270513	0.008200351218129105	0.005139282907568496	0.0032099033362841542	0.0020005440108697573	0.0012451431122352376	0.0007743281090755273	0.0004812857847656787	0.0002990468914808332	0.00018577505426046093	0.00011539333069624662	7.16704243268896e-5	4.451210088794964e-5	2.7644139295810633e-5	1.7168007451432994e-5	1.066182734679125e-5	6.621251975552956e-6	4.111940467538029e-6	2.5535965779950432e-6	1.5858313178191964e-6	9.848298844206447e-7	6.115966500972703e-7	3.7981213492261504e-7	2.358698725969403e-7	1.4647923120702906e-7	9.096609964673723e-8
15203.0	0.3939	3.296	3.288	0.002658	5.349	0.03978	0.1512	710.7	1.0	6.0	1.1815004762493879e-7	0.005484976545817812	0.0889379638404831	0.060820243883300096	0.040352012921838584	0.026184832965497652	0.01673190154739184	0.010582065377807	0.006647908396409538	0.004158502377839432	0.0025942392011202016	0.0016156312140087608	0.001005103878030102	0.0006248711643831903	0.0003883201412756165	0.00024125554450218987	0.00014986320922677585	9.30828053540765e-5	5.781186810815225e-5	3.5904413402923914e-5	2.2298122206310435e-5	1.3847848437295046e-5	8.599874992011956e-6	5.340718957979949e-6	3.31669658289232e-6	2.0597323375648785e-6	1.2791315997079265e-6	7.943633983532704e-7	4.933135485719544e-7	3.0635624516808716e-7	1.9025249100366864e-7	1.1815004762493879e-7
15204.0	0.3762	2.43	4.177	0.002363	5.138	0.02575	0.1516	1000.0	1.0	6.0	7.621940125905322e-8	0.003418499906734741	0.06274879873470404	0.04172460100266561	0.027118506583531456	0.01734718990884888	0.010978984856782609	0.00690041505900918	0.00431770832625739	0.0026940513816674	0.0016779844269419193	0.0010439693910944735	0.0006490627715004156	0.0004033649955172371	0.000250606944554716	0.00015567378827559223	9.66925088602153e-5	6.005403184818483e-5	3.729701896746061e-5	2.3163024777352447e-5	1.4384994957601397e-5	8.933462350680506e-6	5.547886494867909e-6	3.4453527268412654e-6	2.139630599971577e-6	1.3287500100910285e-6	8.251773590340597e-7	5.124495731125108e-7	3.1824005011992016e-7	1.976325402248883e-7	1.2273318721109465e-7	7.621940125905322e-8
15205.0	0.2796	2.558	4.234	0.003905	4.009	0.016	0.2131	1000.0	0.9666666666666667	5.793103448275862	1.9747794242769962e-7	0.0071186996252921965	0.12710974443012796	0.09088192179024597	0.06244961040707519	0.04158155114696274	0.02705067346363043	0.017314544060951956	0.010962754766019997	0.006891998215789931	0.004313148720732699	0.0026914837454595614	0.0016764932925989818	0.0010430836459348603	0.0006485283361139921	0.00040303915186455457	0.00025040692880718763	0.00015555047836166675	9.661628000028148e-5	6.0006826970708954e-5	3.7267755843327415e-5	2.3144871912466656e-5	1.4373729438019663e-5	8.926469128976225e-6	5.543544767404088e-6	3.4426568916712902e-6	2.1379566169309564e-6	1.3277105019617116e-6	8.245318295691968e-7	5.1204869703617e-7	3.179911070913979e-7	1.9747794242769962e-7
15206.0	0.2593	3.123	4.03	0.0051	5.107	0.0229	0.1587	773.0	0.9666666666666667	5.793103448275862	1.8111905378513371e-7	0.008285148653495429	0.12014975380875478	0.08520796298859139	0.05816265814809258	0.038533257252177516	0.02497849055467855	0.015949585667845	0.010082483093229755	0.00633210428452882	0.003960176530819815	0.002470208842672086	0.0015382681540825037	0.0009569287720265773	0.0005949027292310303	0.0003696895588510292	0.00022967803556015536	0.00014267044522256865	8.861484444528676e-5	5.5036751708481804e-5	3.4180850530975424e-5	2.1227695439906107e-5	1.3183070208198332e-5	8.187026990679302e-6	5.084329569533133e-6	3.1574729696663383e-6	1.9608512189270276e-6	1.217724528862393e-6	7.562284949939372e-7	4.6963109518154527e-7	2.9164902426978317e-7	1.8111905378513371e-7
15207.0	0.253	2.953	5.237	0.00465	3.98	0.02518	0.2059	937.8	0.9666666666666667	5.793103448275862	2.1666012237394946e-7	0.00773156880520926	0.13507075227616416	0.09738344054250272	0.06738515055761725	0.045108697975500184	0.02945841348549234	0.018905444011417572	0.01199093105501484	0.007546893552414717	0.004726390962969321	0.0029506926812048347	0.0018384745760343072	0.0011440689064667103	0.0007113939341492492	0.00044213858402402826	0.0002747110741309806	0.00017065254383061705	0.0001059983070928276	6.583453225763629e-5	4.0887363969875076e-5	2.5392904450022523e-5	1.5769870772145376e-5	9.793524739726784e-6	6.08201232852276e-6	3.777058749646552e-6	2.34562752245885e-6	1.456678304251417e-6	9.046232423509046e-7	5.617869160931355e-7	3.488794174117018e-7	2.1666012237394946e-7
15208.0	0.3731	3.382	4.567	0.004728	4.705	0.0311	0.1767	591.2	1.0	6.0	1.3695519589822176e-7	0.005797002579607627	0.09861666738470096	0.06834078724649778	0.045801570615507166	0.0299360458340703	0.019223083296972233	0.01219707661377063	0.007678547951012758	0.004809605472864118	0.0030029446569871322	0.0018711487242512974	0.0011644475939799118	0.000724083377896025	0.0004500320769282531	0.00027961814317492003	0.00017370187722784135	0.00010789275149057558	6.70113062947087e-5	4.161827323137245e-5	2.5846854929592655e-5	1.6051798470247172e-5	9.968612905675489e-6	6.190747583928477e-6	3.8445861623372165e-6	2.38756356522968e-6	1.4827214397860188e-6	9.207966862821191e-7	5.718308770045367e-7	3.5511688493547647e-7	2.2053369320868613e-7	1.3695519589822176e-7
15209.0	0.3731	3.382	4.567	0.004728	4.705	0.0311	0.1767	591.2	1.0	6.0	1.3695519589822176e-7	0.005797002579607627	0.09861666738470096	0.06834078724649778	0.045801570615507166	0.0299360458340703	0.019223083296972233	0.01219707661377063	0.007678547951012758	0.004809605472864118	0.0030029446569871322	0.0018711487242512974	0.0011644475939799118	0.000724083377896025	0.0004500320769282531	0.00027961814317492003	0.00017370187722784135	0.00010789275149057558	6.70113062947087e-5	4.161827323137245e-5	2.5846854929592655e-5	1.6051798470247172e-5	9.968612905675489e-6	6.190747583928477e-6	3.8445861623372165e-6	2.38756356522968e-6	1.4827214397860188e-6	9.207966862821191e-7	5.718308770045367e-7	3.5511688493547647e-7	2.2053369320868613e-7	1.3695519589822176e-7
15210.0	0.3731	3.382	4.567	0.004728	4.705	0.0311	0.1767	591.2	1.0	6.0	1.3695519589822176e-7	0.005797002579607627	0.09861666738470096	0.06834078724649778	0.045801570615507166	0.0299360458340703	0.019223083296972233	0.01219707661377063	0.007678547951012758	0.004809605472864118	0.0030029446569871322	0.0018711487242512974	0.0011644475939799118	0.000724083377896025	0.0004500320769282531	0.00027961814317492003	0.00017370187722784135	0.00010789275149057558	6.70113062947087e-5	4.161827323137245e-5	2.5846854929592655e-5	1.6051798470247172e-5	9.968612905675489e-6	6.190747583928477e-6	3.8445861623372165e-6	2.38756356522968e-6	1.4827214397860188e-6	9.207966862821191e-7	5.718308770045367e-7	3.5511688493547647e-7	2.2053369320868613e-7	1.3695519589822176e-7
15211.0	0.3731	3.382	4.567	0.004728	4.705	0.0311	0.1767	591.2	1.0	6.0	1.3695519589822176e-7	0.005797002579607627	0.09861666738470096	0.06834078724649778	0.045801570615507166	0.0299360458340703	0.019223083296972233	0.01219707661377063	0.007678547951012758	0.004809605472864118	0.0030029446569871322	0.0018711487242512974	0.0011644475939799118	0.000724083377896025	0.0004500320769282531	0.00027961814317492003	0.00017370187722784135	0.00010789275149057558	6.70113062947087e-5	4.161827323137245e-5	2.5846854929592655e-5	1.6051798470247172e-5	9.968612905675489e-6	6.190747583928477e-6	3.8445861623372165e-6	2.38756356522968e-6	1.4827214397860188e-6	9.207966862821191e-7	5.718308770045367e-7	3.5511688493547647e-7	2.2053369320868613e-7	1.3695519589822176e-7
15212.0	0.3588	3.373	4.77	0.003201	5.046	0.02546	0.2272	406.7	1.0	6.0	1.0361292187238694e-7	0.004844503419358474	0.07959329838110704	0.0541026528600998	0.03572965890773242	0.02310882855430243	0.014733136994839436	0.009304123523772367	0.005839478213329409	0.0036505756582472	0.0022764996987914613	0.0014174091751211497	0.0008816549073887489	0.0005480717902869955	0.00034057403905784724	0.00021158416690639765	0.00013142896727354962	8.163181333068491e-5	5.0699444644542516e-5	3.148702913292159e-5	1.9554678607644087e-5	1.2144056722261642e-5	7.5417663318150146e-6	4.683605478487519e-6	2.908614093071853e-6	1.8063047030215212e-6	1.1217481628539204e-6	6.966254109825718e-7	4.326165176620254e-7	2.686623234249202e-7	1.6684391389494003e-7	1.0361292187238694e-7
15213.0	0.3588	3.373	4.77	0.003201	5.046	0.02546	0.2272	406.7	1.0	6.0	1.0361292187238694e-7	0.004844503419358474	0.07959329838110704	0.0541026528600998	0.03572965890773242	0.02310882855430243	0.014733136994839436	0.009304123523772367	0.005839478213329409	0.0036505756582472	0.0022764996987914613	0.0014174091751211497	0.0008816549073887489	0.0005480717902869955	0.00034057403905784724	0.00021158416690639765	0.00013142896727354962	8.163181333068491e-5	5.0699444644542516e-5	3.148702913292159e-5	1.9554678607644087e-5	1.2144056722261642e-5	7.5417663318150146e-6	4.683605478487519e-6	2.908614093071853e-6	1.8063047030215212e-6	1.1217481628539204e-6	6.966254109825718e-7	4.326165176620254e-7	2.686623234249202e-7	1.6684391389494003e-7	1.0361292187238694e-7
