mU	mW	eP	robustness	minRange	maxRange	min(CoRa)	optimalRho	negative_sol	oscilations	other_errors	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0.0061	0.9539	0.0069	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.430041460778319	0.44451038365923945	0.45608059538496865	0.4652868706179314	0.4725886859257171	0.4783679184413457	0.48293579025886924	0.48654292661306353	0.48938965426811404	0.4916353389584814	0.49340637376905705	0.49480280082253675	0.49590369995849576	0.49677152517937373	0.49745556994628215	0.49799472392282906	0.4984196596248235	0.4987545634942686	0.4990185045128972	0.49922651527164635	0.4993904453702998	0.49951963479412465	0.49962144507193795	0.49970167815540384	0.49976490669609963	0.49981473442880664	0.4998540014318589	0.49988494592245614	0.4999093317835877	0.4999285490764343
6.1388	953.8766	6.9314	0.2	0.001	0.010826367338740546	0.011488918009464682	0.001	0.0	0.0	0.0	0.06514310492679988	0.011488918009464682	0.01812150506217749	0.02825656123373778	0.043312699955830425	0.06479214563531355	0.09379672861107236	0.13033865971838318	0.1728379958145359	0.2183162129400506	0.2633293589667366	0.3050305169718903	0.3417265515014554	0.3728349838636171	0.3985365566684756	0.4194107005246639	0.4361768970084918	0.4495484082375721	0.4601648712235736	0.46857024378019524	0.47521332895202206	0.4804578522066582	0.4845954227127759	0.48785829574222056	0.49043070561183383	0.4924584295969161	0.49405663722630994	0.49531622964153416	0.49630891079955514	0.4970912208378773	0.4977077326943374
194.127	0.0302	0.2192	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4995983035764431	0.49968344122007047	0.4997505349208133	0.49980340866473	0.4998450761188849	0.4998779123090203	0.4999037889373627	0.4999241810364217	0.49994025102764306	0.4999529149700067	0.49996289477094974	0.4999707593335138	0.49997695698367955	0.4999818410256152	0.4999856898808901	0.4999887229595825	0.4999911131675871	0.4999929967631215	0.49999448112419687	0.4999956508698201	0.49999657268373887	0.49999729911592705	0.4999978715782007	0.49999832270502814	0.49999867821387733	0.49999895837133	0.4999991791483842	0.4999993531309237	0.49999949023722956	0.4999995982833353
0.1941	30.1642	219.1898	0.43333333333333335	0.001	0.30391953823131973	0.00041596376303853924	0.001	0.0	0.0	0.0	0.06345807302001255	0.00041596376303853924	0.0006295790463744159	0.0009879844406940658	0.001572776763179885	0.0025158719816588447	0.004026841048077812	0.006433379636754276	0.01023727478465134	0.016182655981064324	0.02531767814667258	0.03899856878983343	0.058740366563585215	0.08580582419188536	0.12054388171515187	0.16178858563811307	0.20684622870114017	0.2522809689064115	0.2950181202361439	0.3330600268166343	0.36557297614944584	0.39258359613626315	0.41460063220107934	0.4323261591579017	0.4464837601380133	0.4577348634634188	0.46664792073819517	0.47369482655630224	0.47925942330107607	0.4836501330212653	0.4871129363127873
0.0345	0.0054	1.2326	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.46995991806929943	0.4762886617975955	0.4812930864914192	0.4852461199776723	0.48836644173260974	0.4908282842802728	0.4927699681507641	0.49430104696247307	0.49550815613695826	0.4964597364497039	0.4972098171748878	0.4978010300411197	0.4982670021581932	0.4986342515772143	0.4989236865836265	0.4991517903317991	0.4993315561887838	0.49947322587303083	0.49958487175664623	0.4996728561112775	0.49974219323344216	0.49979683494751037	0.4998398956750044	0.49987382984821627	0.4999005717499214	0.4999216457318013	0.4999382530828133	0.4999513404923837	0.49996165400684467	0.49996978155219385
34.5212	5.364	0.0012	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4990611670846486	0.499260136721707	0.4994169414685026	0.4995405154618277	0.49963790032239425	0.4997146458504897	0.49977512596120727	0.49982278775764577	0.4998603478741177	0.4998899472414256	0.49991327307222444	0.49993165500534203	0.4999461408807294	0.49995755645903434	0.49996655248669264	0.49997364178750486	0.49997922849375065	0.4999836310824864	0.49998710052967804	0.4999898346168128	0.4999919892053701	0.4999936871217072	0.49999502515888483	0.4999960795944306	0.4999969105386429	0.4999975653612667	0.4999980813918761	0.49999848804792774	0.4999988085117444	0.49999906105208425
1.0917	0.1696	38.9781	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.337464073170782	0.3692680177004832	0.39561515633887767	0.41705150916285944	0.43428889214950694	0.4480461399421921	0.45897384767248345	0.4676281193419652	0.47446914433365334	0.47987053989405803	0.48413216981511514	0.4874930223812451	0.4901427504472971	0.4922314568268412	0.49387774706531135	0.49517524346227704	0.49619780097061367	0.4970036580564649	0.4976387276175349	0.4981392000998583	0.49853359963800997	0.49884440671982533	0.49908933806347866	0.49928235577913227	0.49943446290900223	0.49955433048382086	0.4996487917380531	0.4997232316067487	0.499781893682633	0.49982812212045225
0.0011	169.6259	0.039	0.3	0.001	0.04520353656360243	0.00778695957403232	0.0016102620275609393	0.0	0.0	0.0	63.11677260639456	0.009169209258520838	0.00778695957403232	0.008165784243413727	0.010362729290340197	0.014791192749962748	0.022237621143905487	0.03386219478038647	0.05109745978962537	0.07532756239813175	0.10729131008027827	0.14639724570809426	0.19044073220626875	0.23612050938440335	0.28011416853909404	0.31999335877709967	0.3545264187185652	0.3834745286813628	0.4072119665565971	0.42639648086707554	0.44175716973058704	0.45398337302641173	0.4636783611959946	0.4713481660700553	0.4774069448056384	0.4821887216615986	0.4859605044573925	0.48893456989354006	0.491279116796409	0.49312714254365253	0.4945836752917612
0.0011	0.1743	0.0104	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.42087581988575923	0.4364566961311575	0.4492588291046385	0.4596372672192214	0.46797740207249944	0.47464064455962973	0.47994325932757387	0.4841516972673606	0.4874854392874961	0.49012274997794364	0.49220710452039074	0.493853279348032	0.4951527132236716	0.4961780426912727	0.4969868503241516	0.49762471732481084	0.4981276858943455	0.4985242326984984	0.4988368434422774	0.4990832652076877	0.49927750022897543	0.4994305931735815	0.4995512540626927	0.4996463506874739	0.4997212975875667	0.4997803631559535	0.4998269120027356	0.4998635961653599	0.49989250592466333	0.49991528873721724
1.0626	174.2653	10.3897	0.23333333333333334	0.001	0.017433288221999882	0.007361360715209819	0.001	0.0	0.0	0.0	0.06841366337783207	0.007361360715209819	0.011690087613655782	0.01842927166073024	0.028719465185984894	0.04398739949613617	0.06573080261428697	0.0950237460814226	0.13182532389943152	0.17449480037028436	0.22001645291301733	0.264951201524369	0.30648917560434935	0.3429822181874367	0.3738831848147312	0.3993936563797615	0.42010212316713047	0.4367298470483122	0.449988190833982	0.46051343840053705	0.4688459163330689	0.4754310563008845	0.48062966931004136	0.48473093917028437	0.48796514612362285	0.4905149366402645	0.49252482124499136	0.4941089636232678	0.49535746854594986	0.4963414105709941	0.4971168329477555
33.6022	0.0055	0.3286	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4995162279205721	0.4996187456760865	0.49969954183130877	0.49976321754050873	0.4998133997988766	0.4998529475105244	0.4998841140356211	0.49990867538124933	0.49992803128128754	0.49994328488888495	0.49995530560063056	0.49996477857901933	0.49997224378724486	0.4999781267558386	0.49998276283158993	0.49998641628888346	0.4999892953916682	0.499991564263705	0.4999933522434853	0.49999476125654	0.4999958716254228	0.4999967466483552	0.4999974362074613	0.499997979612279	0.4999984078406373	0.4999987453045295	0.499999011241773	0.49999922081267995	0.499999385964282	0.4999995161114123
0.0336	5.5108	328.5501	0.4666666666666667	0.001	0.48939009184774934	0.0004700663310385751	0.001	0.0	0.0	0.0	0.06689341637057698	0.0004700663310385751	0.0005268109599203512	0.000705052801940952	0.0010455052859229166	0.001625569934648549	0.002575951363993759	0.004107602209104339	0.006552234908290548	0.010418545465310467	0.016460504178988	0.02573794469307387	0.03961681042883828	0.05961184973280335	0.08696457944948673	0.12197623079062808	0.16341902034559594	0.20855327186037628	0.253937329952249	0.2965277423785804	0.33437213780125297	0.36667557796978895	0.3934891537866582	0.4153332316263892	0.4329131061097267	0.4469511184557046	0.45810555408756987	0.4669412223290744	0.47392654251955396	0.47944231136948556	0.483794397129917
0.189	0.031	1.8476	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4617517332770748	0.4698208949765984	0.476198518217517	0.4812337606089937	0.4852064717966735	0.48833952506722617	0.49080971950807006	0.4927569619008963	0.4942917959183437	0.49550148114563175	0.49645485597606687	0.4972062057989229	0.49779832927444356	0.4982649637020535	0.4986327008566758	0.4989224990542794	0.49915087590274493	0.4993308488496257	0.49947267669217793	0.49958444408708585	0.49967252225963804	0.49974193211170853	0.4997966303937028	0.499839735235936	0.49987370388592106	0.4999004727783237	0.49992156791923686	0.4999381918756962	0.49995129232838237	0.4999616160948725
188.9588	30.9892	0.0018	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49880208996981673	0.49905598695292	0.49925607137067984	0.49941374822696205	0.49953800552022826	0.4996359263943482	0.49971309280045734	0.49977390363576957	0.49982182547084014	0.4998595901449906	0.49988935048674027	0.49991280303223945	0.49993128473509596	0.4999458491794541	0.4999573266400724	0.4999663714129647	0.4999734991142903	0.4999791160738598	0.49998354249861127	0.4999870307265709	0.4999897796119048	0.49999194586091383	0.4999936529654929	0.4999949982429618	0.4999960583839124	0.49999689382406487	0.4999975521895806	0.4999980710120944	0.4999984798682493	0.49999880206582487
5.9754	0.98	58.4254	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.30154880511040305	0.338722063638641	0.3703227341992169	0.39648006182060036	0.4177505413011423	0.43484861502278366	0.4484916678849617	0.4593271561342156	0.4679076403981885	0.474689963721313	0.48004482525527914	0.4842696484123386	0.48760142832781783	0.49022821248839404	0.49229882146437925	0.4939308418699812	0.49521708885658133	0.49623077923725395	0.497029647568588	0.4976592091340551	0.4981553407870068	0.4985463194085055	0.49885443057515155	0.49909723737329054	0.49928858082745525	0.4994393685501526	0.4995581963646185	0.49965183823597914	0.4997256323909874	0.4997837856134292
0.006	979.9658	0.0584	0.3333333333333333	0.001	0.0727895384398315	0.0026382899875144906	0.001	0.0	0.0	0.0	66.82768797082447	0.0026382899875144906	0.0029570475617638156	0.0039489466093274046	0.005827661936904972	0.008987282373805453	0.014057618980072068	0.021965503859351847	0.03396221884004441	0.05153501570234404	0.07608900031643769	0.10834978932119829	0.14768718709153947	0.19185667637242246	0.2375432512452658	0.2814445076941905	0.32117083343667635	0.3555282622922764	0.38430417850311077	0.4078868018436746	0.42693904565553054	0.4421901636131201	0.4543273052046951	0.46395074499408634	0.4715634866478648	0.4775769594529926	0.482322865913174	0.4860662983320902	0.4890179812765193	0.4913448693254585	0.49317896890363744
0.0142	0.0023	138.5484	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.2246097265071016	0.2691398635714034	0.31015626883142094	0.3460865626700054	0.3764468542849162	0.4014750240164515	0.4217730300660308	0.438061608715956	0.45104485186070675	0.46134948390414926	0.4695062799715007	0.4759521198056526	0.4810405675526529	0.4850548495484297	0.4882204334141911	0.4907161176605939	0.4926833549201998	0.4942338876619852	0.4954559076779521	0.49641898000140566	0.49717795758173233	0.4977760831439962	0.4982474419182521	0.49861889860261766	0.49891162579858533	0.49914230948707866	0.4993240994932652	0.4994673587419482	0.49958025382742033	0.4996692204711717
14.1699	2.3239	0.1385	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.48947887407350393	0.49170812129834846	0.4934652453218368	0.4948501257705765	0.4959415678310087	0.496801720686642	0.4974795840087602	0.498013783307911	0.49843476298242595	0.49876651747042144	0.4990279569212551	0.499233984122696	0.49939634352275986	0.4995242904743641	0.4996251187185724	0.499704576110133	0.49976719225036526	0.499816536688475	0.49985542240186015	0.49988606615089237	0.4999102148475831	0.4999292451407165	0.4999442418939482	0.4999560600304656	0.4999653732695499	0.49997271253330844	0.4999784962130199	0.49998305402043347	0.49998664578369695	0.499989476259429
448.092	0.0735	4.3813	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49812812650327415	0.49852487166228404	0.498837527769584	0.49908391657784607	0.4992780830558421	0.4994310955943935	0.49955167675368534	0.49964670039525033	0.4997215834818899	0.4997805948530209	0.4998270985634384	0.49986374565032166	0.49989262525716444	0.49991538372764305	0.49993331845787586	0.49994745185665346	0.4999585896298031	0.4999673667109977	0.49997428345748485	0.4999797341740172	0.49998402959102267	0.4999874145784815	0.49999008210531154	0.4999921842399307	0.49999384081932013	0.4999951462805536	0.49999617504443317	0.4999969857579911	0.49999762463778774	0.4999981281046463
0.4481	73.4871	0.0044	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.441108270035733	0.4534661139715799	0.46326764638453755	0.47102287087100797	0.4771497254697313	0.48198554997040155	0.4858001379382254	0.48880805055961724	0.4911793331893672	0.49304846253211326	0.494521645293565	0.4956826919255245	0.4965977054560735	0.49731880602854867	0.4978870805276243	0.4983349141624712	0.49868783138161504	0.49896594833217106	0.49918511832269763	0.4993578349250117	0.49949394387104734	0.49960120416562365	0.4996857303217755	0.49975234088917514	0.4998048331241363	0.49984619944896946	0.4998787980356869	0.49990448723556274	0.4999247315168492	0.4999406849491359
0.0797	0.4132	0.7791	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.36495459643985345	0.3920593827784714	0.4141676216845325	0.43197426616432977	0.44620074030654155	0.457508752667863	0.46646806070254765	0.47355216728816785	0.4791464878279749	0.4835608448020893	0.4870424073149527	0.48978744250185424	0.49195134985104727	0.4936569515529887	0.49500121448438666	0.49606064036943237	0.4968955591808642	0.4975535350085528	0.498072061092078	0.4984806890703327	0.49880270960883116	0.49905647813422266	0.4992564602283657	0.499414055771468	0.49953824856614815	0.4996361183518829	0.4997132443363533	0.49977402321722353	0.4998219198084733	0.49985966455067865
79.6833	413.2482	779.115	0.26666666666666666	0.001	0.02807216203941177	0.0031411929773279457	0.001	0.0	0.0	0.0	0.00212891196365545	0.0031411929773279457	0.005029199085412196	0.008024690699341391	0.012735970229659206	0.02004585617317831	0.031155066673033967	0.04752788101196862	0.07062920430035638	0.10137800841589605	0.13945472940123943	0.1829174304582525	0.22858451253281561	0.27306460012540174	0.31374545769609347	0.34920367713868244	0.37906251471624985	0.40362108094345023	0.4235084140870533	0.43945193298044366	0.4521521588570215	0.46222807450171816	0.4702017283895426	0.47650176026400826	0.4814745434293806	0.4853972831967252	0.4884905226393973	0.49092908820520287	0.4928512557670649	0.494366240425984	0.4955602298906421
2.5198	0.0131	0.0246	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4994569580160839	0.49957179799494694	0.49966239578069294	0.49973385218383504	0.49979020108695615	0.49983463018465146	0.49986965699066566	0.49989726881139374	0.4999190338390821	0.49993618918688815	0.4999497105672911	0.4999603673897074	0.4999687662965666	0.4999753855440043	0.4999806021403011	0.499984713260175	0.49998795313745514	0.49999050638804	0.4999925185156981	0.49999410419524776	0.49999535380263527	0.4999963385625994	0.49999711460617113	0.4999977261688629	0.49999820811131385	0.49999858790598406	0.4999988872028244	0.4999991230632473	0.49999930893259015	0.49999945540648194
0.0025	13.0681	24.6378	0.5333333333333333	0.001	1.2689610031679222	0.0011321285969364224	0.006723357536499335	0.0	0.0	0.0	2.128679647116814	0.0032147815430533747	0.0020970782340025587	0.001461528167037445	0.0011627680669668598	0.0011321285969364224	0.0013621686372896735	0.0019046131306208432	0.0028808978685769	0.004506440630776188	0.007130796724348263	0.011294633608143631	0.017797627658347435	0.02775293604508274	0.04256809150737781	0.06374860692208002	0.09242586419625279	0.12867078786828354	0.17097219008220443	0.2163950732906838	0.2614917523618191	0.3033743305787114	0.3402986998275373	0.3716418207898026	0.39756025942639456	0.418622774170492	0.43554659293708425	0.449047013633703	0.4597674263463838	0.46825589292958614	0.47496504228819775
0.0039	0.0085	0.09	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4742306507095823	0.47949055142499386	0.48371659693422925	0.48709498365852744	0.489786044046422	0.49192401595302226	0.4936193017875843	0.49496162965299245	0.4960233320779311	0.49686238338114175	0.4975250570757154	0.4980481749693456	0.4984609713691945	0.498786616996689	0.49904345288287333	0.49924598268904086	0.4994056668311538	0.49953155569432456	0.49963079317161596	0.49970901626298186	0.4997706716933815	0.4998192664808006	0.49985756604880727	0.49988775075259756	0.4999115394787889	0.49993028720266314	0.4999450619638445	0.49995670558605765	0.4999658815641355	0.4999731128240176
3.8803	8.4862	89.9708	0.06666666666666667	0.001	0.0016102620275609393	0.05464690725713211	0.001	0.0	0.0	0.0	0.0009415646935612579	0.05464690725713211	0.0803210517485833	0.11370441742183016	0.15393035604912314	0.19854464378789843	0.2441629349403683	0.287573596873316	0.3265602051153297	0.36009383484577195	0.3880741784162964	0.410947515178493	0.42939678353312966	0.44414994646885575	0.4558831292443022	0.46518245429197513	0.4725369124388214	0.4783454310842748	0.4829291279879287	0.4865443898542236	0.48939490074504943	0.4916419783129011	0.49341314324762114	0.4948090812862125	0.49590923224242583	0.49677624477997206	0.49745951166940156	0.4979979678210863	0.49842230119131614	0.4987566979739139	0.49902021931305207
